Unnamed: 0,New Provider Name,Assessment and plan for trauma,Assessment and plan for pain,Pt is at baseline No GDR,Attempted GDR,Failed GDR,Unstable requiring no med changes,Pt Unstable Requiring Med Changes,Ordered labs,Total Psych Meds Started,Total Psych Meds Discontinued,Total Psych Meds Increased,Total Pysch Meds Decreased,Changed diagnosis,Referred patient to,Initiated prior authorization,Summary of session and goals,Decision making,Total Difference In Psych Meds,Initiated Baker Act,Initiated 1 1 sitter,Removed 1 1 sitter
,Provider-57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0
,Provider-58,104,101,273,62,0,35,114,31,70,71,80,95,41,11,2,0,5,1,0,1,1
,Provider-126,68,68,94,117,3,8,77,2,51,150,30,97,7,0,0,0,0,99,0,0,0
,Provider-133,30,25,120,6,0,32,22,5,19,8,6,4,4,12,0,0,3,-11,0,0,0
,Provider-59,56,56,226,26,0,26,68,12,33,43,35,22,37,7,0,0,3,10,0,0,0
,Provider-60,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0
,Provider-61,97,95,260,25,0,68,81,14,57,55,44,15,12,10,3,0,3,-2,0,0,0
,Provider-62,16,16,230,92,0,4,60,12,37,58,39,67,3,0,0,0,14,21,0,0,1
,Provider-63,205,201,78,0,0,20,103,2,69,28,41,14,0,2,0,0,0,-41,0,0,0
,Provider-137,27,27,55,1,1,24,16,4,8,8,10,1,4,8,0,0,0,0,0,0,0
,Provider-138,13,13,13,0,0,10,5,2,3,1,5,0,1,2,0,0,0,-2,0,0,1
,Provider-65,44,44,177,23,0,6,51,8,41,30,25,16,5,12,0,0,3,-11,0,0,3
,Provider-66,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0
,Provider-127,33,33,117,10,0,10,87,1,74,15,30,9,4,2,0,0,3,-59,0,0,0
,Provider-67,85,83,230,27,0,87,102,16,45,77,51,27,9,66,1,0,40,32,1,0,1
,Provider-69,69,69,273,20,0,25,73,9,41,36,42,16,3,1,0,0,4,-5,0,0,0
,Provider-112,141,142,102,15,1,140,173,58,93,80,69,51,13,206,0,0,0,-13,0,3,2
,Provider-70,4,4,191,0,0,10,35,6,14,8,22,1,16,0,1,0,0,-6,0,0,0
,Provider-71,62,61,238,8,0,42,63,15,46,29,29,18,8,1,0,0,0,-17,1,0,1
,Provider-72,79,79,236,29,0,23,109,28,62,54,55,39,11,0,0,0,8,-8,0,0,2
,Provider-74,45,45,248,28,6,25,51,6,29,54,34,20,14,10,0,0,3,25,0,1,2
,Provider-75,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0
,Provider-76,87,89,252,22,0,19,81,12,64,59,34,17,11,1,0,0,1,-5,0,0,1
,Provider-128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0
,Provider-118,34,32,127,45,2,65,70,2,43,64,32,28,6,1,0,0,19,21,0,0,0
,Provider-77,76,73,172,30,2,104,196,22,84,73,115,39,32,44,1,0,5,-11,2,0,2
,Provider-78,28,28,210,26,0,50,36,11,19,25,24,33,17,4,0,0,7,6,0,0,1
,Provider-79,63,63,244,29,1,21,121,18,89,74,79,28,31,2,1,0,12,-15,1,1,2
,Provider-129,63,59,193,44,1,178,73,12,16,52,56,43,10,0,0,0,1,36,0,0,0
,Provider-81,230,0,0,0,0,0,0,0,0,0,0,0,20,40,0,230,0,0,2,2,2
,Provider-119,66,62,310,5,0,11,46,1,33,10,13,6,0,0,0,0,0,-23,0,0,0
,Provider-83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0
,Provider-84,66,64,167,35,2,19,89,30,58,69,72,20,17,4,1,0,7,11,0,1,3
,Provider-106,77,77,250,27,0,15,60,11,43,57,36,18,10,11,1,0,2,14,0,0,1
,Provider-85,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0
,Provider-121,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0
,Provider-86,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0
,Provider-87,230,191,26,28,3,165,101,48,68,136,45,16,61,147,7,0,6,68,4,14,5
,Provider-88,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0
,Provider-139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
,Provider-89,38,38,93,11,0,13,59,12,45,44,16,18,11,1,1,0,0,-1,0,0,1
,Provider-90,47,48,96,1,0,2,15,1,17,7,5,2,0,0,0,0,0,-10,0,1,1
,Provider-91,29,29,151,7,0,30,38,11,21,21,27,6,5,13,1,0,18,0,0,0,0
,Provider-113,26,24,224,5,0,14,41,11,32,19,10,14,3,3,0,0,5,-13,0,0,0
,Provider-93,45,45,232,41,1,30,56,7,32,41,37,26,5,1,1,0,5,9,1,4,1
,Provider-94,64,66,227,38,2,40,148,21,55,59,94,51,6,44,1,0,5,4,0,0,0
,Provider-95,29,30,300,21,0,23,95,13,37,39,55,23,4,5,1,0,18,2,0,0,2
,Provider-96,29,29,163,26,0,7,61,2,27,32,36,31,6,0,0,0,4,5,0,0,0
,Provider-107,101,0,0,0,0,0,0,0,0,0,0,0,1,3,0,103,0,0,0,0,0
,Provider-97,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0
,Provider-99,72,67,235,22,0,48,140,29,54,63,78,30,15,9,4,0,3,9,0,0,0
,Provider-100,7634,4874,17959,1628,62,2593,5363,872,3216,3526,2960,1876,1135,1135,41,7995,365,310,21,34,55
,Provider-0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,1,0,0
,Provider-134,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
,Provider-2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0
,Provider-3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0
,Provider-4,90,0,0,0,0,0,0,0,0,0,0,0,45,16,0,90,0,0,0,0,0
,Provider-135,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0
,Provider-114,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
,Provider-140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
,Provider-7,65,64,269,52,0,31,57,6,37,78,29,37,16,0,0,0,5,41,0,1,1
,Provider-9,79,73,47,1,1,25,49,8,27,26,25,7,3,25,0,0,0,-1,1,0,2
,Provider-11,73,64,224,55,0,68,227,36,135,155,121,58,25,31,4,0,30,20,0,1,1
,Provider-136,151,0,0,0,0,0,0,0,0,0,0,0,142,137,0,222,0,0,0,0,0
,Provider-13,47,47,258,12,0,62,105,12,42,34,58,12,7,3,0,0,5,-8,0,0,0
,Provider-14,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,206,0,0,6,0,0
,Provider-15,219,220,135,2,1,38,89,1,44,30,35,14,13,0,0,0,0,-14,1,0,2
,Provider-16,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0,65,0,0,0,0,0
,Provider-115,234,0,0,0,0,0,0,0,0,0,0,0,1,0,0,237,0,0,0,0,0
,Provider-116,98,97,192,43,0,20,117,7,61,45,75,48,13,0,0,0,5,-16,0,0,0
,Provider-141,55,0,0,0,0,0,0,0,0,0,0,0,29,1,0,76,0,0,0,1,1
,Provider-17,43,43,118,18,0,10,57,6,37,23,24,24,1,1,0,0,17,-14,0,1,1
,Provider-18,35,35,204,12,1,9,46,4,25,38,23,6,10,33,0,0,5,13,1,0,2
,Provider-122,85,87,144,14,0,58,108,0,73,37,53,43,3,2,0,0,12,-36,0,0,0
,Provider-19,26,26,245,46,2,17,86,2,58,53,37,57,0,0,0,0,22,-5,0,0,0
,Provider-130,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0
,Provider-123,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0
,Provider-20,49,47,234,5,0,14,64,9,38,31,29,13,4,24,0,0,11,-7,0,0,0
,Provider-21,12,17,5184,29,1,80,124,73,82,177,66,76,111,11,2,0,0,95,0,1,1
,Provider-22,27,26,448,1,0,102,78,6,32,22,45,10,12,0,0,0,2,-10,2,0,0
,Provider-23,22,21,142,12,0,1,32,14,15,18,23,14,8,11,0,0,3,3,0,0,0
,Provider-142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,Provider-24,15,12,166,90,2,29,160,7,90,114,101,67,24,0,0,0,5,24,0,0,0
,Provider-25,135,133,118,24,1,82,50,4,8,50,36,16,7,41,0,0,23,42,0,0,0
,Provider-26,37,32,228,34,0,14,102,11,61,73,50,45,35,7,2,0,12,12,0,1,1
,Provider-131,40,43,144,15,0,48,51,5,32,27,28,7,2,1,0,0,5,-5,0,0,0
,Provider-108,37,35,108,8,0,22,30,17,28,23,8,7,8,2,0,0,2,-5,0,0,0
,Provider-28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0
,Provider-102,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0
,Provider-30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0
,Provider-31,77,76,204,14,0,47,106,6,48,26,61,16,4,0,0,0,5,-22,1,0,0
,Provider-32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
,Provider-33,26,26,21,1,0,2,3,0,2,1,1,1,0,0,0,0,0,-1,0,0,0
,Provider-124,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
,Provider-103,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0
,Provider-109,64,62,227,14,0,42,154,6,111,31,92,21,7,0,0,0,15,-80,0,0,0
,Provider-34,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0
,Provider-132,57,53,163,25,0,27,68,12,53,48,36,20,7,0,0,0,0,-5,0,0,1
,Provider-35,113,112,159,15,1,20,69,15,61,40,30,18,4,2,0,0,6,-21,0,1,1
,Provider-36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0
,Provider-37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0
,Provider-39,114,115,340,52,0,77,85,9,73,84,39,43,30,23,6,0,0,11,0,0,1
,Provider-125,200,196,0,0,0,0,0,0,39,16,11,14,0,0,0,0,0,-23,0,0,0
,Provider-110,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0
,Provider-41,66,66,244,19,0,24,27,0,13,42,5,18,4,3,0,0,0,29,4,0,0
,Provider-43,63,56,144,35,3,55,139,20,71,84,64,57,24,10,0,0,8,13,0,0,0
,Provider-104,75,0,0,0,0,0,0,0,0,0,0,0,2,4,0,295,0,0,2,2,2
,Provider-117,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0
,Provider-44,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0
,Provider-45,120,115,380,17,0,25,90,8,100,58,39,17,8,2,0,0,4,-42,0,3,2
,Provider-46,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,148,0,0,0,0,0
,Provider-47,41,36,377,7,1,32,65,15,31,29,36,9,36,0,0,0,0,-2,0,0,3
,Provider-143,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
,Provider-52,160,206,459,25,1,171,82,9,52,74,17,23,29,29,0,0,0,22,0,0,6
,Provider-53,39,37,178,17,0,10,61,12,33,23,31,22,30,4,1,0,30,-10,0,0,0
,Provider-144,31,31,20,2,0,16,22,2,15,7,10,4,1,6,0,0,0,-8,0,0,0
,Provider-54,67,62,138,31,4,20,111,7,56,61,54,73,29,0,0,0,0,5,1,1,0
,Provider-111,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
,Provider-55,272,20,0,0,0,0,0,0,54,34,61,9,1,0,0,0,0,-20,0,0,0
,Provider-56,280,280,259,15,0,7,91,29,71,58,43,15,4,5,2,0,0,-13,1,1,3
,Provider-57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0
,Provider-145,18,17,35,0,0,13,21,4,16,5,7,1,3,10,0,0,0,-11,0,0,0
,Provider-146,134,126,305,51,0,41,148,35,97,69,89,68,36,7,4,0,1,-28,0,1,1
,Provider-126,105,102,131,98,5,25,87,5,73,156,39,65,15,0,0,0,0,83,0,0,1
,Provider-133,5,5,47,0,0,4,10,1,12,3,1,0,1,1,0,0,14,-9,0,0,0
,Provider-59,55,55,206,12,0,24,58,13,31,43,27,18,43,10,0,0,1,12,0,0,3
,Provider-60,299,0,0,0,0,0,0,0,0,0,0,0,2,3,0,300,0,0,0,2,2
,Provider-61,105,101,231,15,1,93,84,15,61,54,25,14,7,20,1,0,12,-7,0,0,0
,Provider-62,61,59,134,106,1,16,105,11,57,108,73,72,11,0,0,0,0,51,0,0,0
,Provider-63,159,157,95,0,0,19,131,2,108,34,44,6,0,3,0,0,0,-74,0,0,0
,Provider-137,69,69,170,7,0,45,57,8,33,26,28,5,23,10,0,0,1,-7,1,0,0
,Provider-138,21,21,10,0,0,4,5,0,3,3,3,1,0,2,0,0,0,0,0,0,0
,Provider-65,41,38,188,28,2,10,48,8,38,38,34,14,13,8,0,0,1,0,0,2,3
,Provider-66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0
,Provider-127,37,35,187,18,0,10,98,2,58,34,55,11,19,1,1,0,7,-24,2,2,1
,Provider-67,113,102,240,27,0,98,102,14,34,73,52,34,14,74,0,0,6,39,1,0,1
,Provider-147,19,0,0,0,0,0,0,0,0,0,0,0,14,8,0,21,0,0,0,0,0
,Provider-69,50,50,290,17,1,11,68,12,48,41,34,18,5,2,0,0,0,-7,0,0,0
,Provider-112,128,128,106,12,0,145,137,32,89,90,35,30,22,198,0,0,1,1,0,1,1
,Provider-70,18,18,203,3,3,8,49,10,18,23,29,9,62,0,0,0,5,5,1,0,0
,Provider-71,93,89,316,32,2,55,84,9,40,55,60,20,14,2,0,0,0,15,0,0,0
,Provider-72,66,66,219,40,1,13,79,20,42,54,37,44,8,1,0,0,27,12,0,0,0
,Provider-74,59,58,301,16,1,18,81,8,43,38,58,20,11,9,0,0,14,-5,0,3,0
,Provider-75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0
,Provider-76,70,69,249,40,0,16,65,10,51,84,28,20,10,4,2,0,4,33,0,0,0
,Provider-128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0
,Provider-118,34,32,112,27,0,43,72,3,45,35,35,22,9,7,0,0,15,-10,0,0,0
,Provider-77,41,32,163,41,2,110,121,18,51,46,76,54,21,42,2,0,14,-5,4,1,1
,Provider-78,31,29,164,18,0,31,34,11,13,16,19,30,9,3,0,0,9,3,1,1,0
,Provider-79,59,59,249,24,0,26,109,9,59,63,63,21,19,2,2,0,15,4,0,0,1
,Provider-129,76,72,219,62,2,220,154,11,23,69,119,48,18,0,0,0,1,46,0,0,0
,Provider-81,245,0,0,0,0,0,0,0,0,0,0,0,34,60,0,246,0,0,1,1,1
,Provider-119,64,62,323,4,0,3,28,1,23,7,9,5,4,0,0,0,13,-16,1,0,0
,Provider-83,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0
,Provider-84,41,39,181,22,0,22,63,19,24,31,54,16,9,6,0,0,6,7,1,1,1
,Provider-106,93,94,293,33,1,27,105,17,72,51,50,33,22,19,0,0,12,-21,0,1,4
,Provider-85,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0
,Provider-121,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0
,Provider-86,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0
,Provider-87,220,207,33,7,1,137,61,27,49,81,21,11,16,47,8,0,0,32,1,7,1
,Provider-88,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0
,Provider-139,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
,Provider-89,19,19,68,13,0,9,50,20,27,28,30,15,7,1,1,0,0,1,0,0,0
,Provider-148,17,17,15,0,0,0,8,2,5,1,2,2,0,1,0,0,0,-4,0,0,0
,Provider-90,45,44,86,1,0,3,22,4,16,7,9,2,1,2,0,0,0,-9,0,0,0
,Provider-91,36,36,116,10,0,30,30,9,19,23,13,17,7,14,0,0,14,4,0,0,0
,Provider-113,39,35,287,5,0,25,32,6,18,19,14,10,11,0,0,0,1,1,0,0,0
,Provider-92,70,68,81,0,0,12,11,6,8,4,7,5,3,12,0,0,0,-4,0,0,0
,Provider-93,54,52,229,35,0,37,68,3,37,34,35,39,2,2,0,0,14,-3,0,0,2
,Provider-94,65,66,236,32,0,29,143,18,71,49,68,52,9,30,0,0,0,-22,0,0,2
,Provider-95,33,29,268,16,0,28,110,28,47,44,66,21,17,6,0,0,31,-3,2,0,1
,Provider-96,39,35,196,27,0,24,94,3,53,31,47,37,4,0,0,0,3,-22,0,0,0
,Provider-107,210,0,0,0,0,0,0,0,0,0,0,0,1,5,0,216,0,0,0,0,0
,Provider-97,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0
,Provider-149,111,110,49,22,0,13,30,6,19,18,19,41,4,0,0,0,1,-1,0,0,0
,Provider-150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
,Provider-99,96,88,245,28,0,35,143,34,49,100,82,57,27,12,0,0,22,51,0,0,4
,Provider-100,8457,5261,19197,1711,42,2837,5810,852,3488,3558,3092,1949,1327,1327,38,9147,497,70,37,37,62
,Provider-0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0
,Provider-134,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
,Provider-2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0
,Provider-3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0
,Provider-4,162,0,0,0,0,0,0,0,0,0,0,0,72,32,0,163,0,0,0,0,0
,Provider-135,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,183,0,0,0,0,0
,Provider-151,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,0,0,0,0,0
,Provider-114,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0
,Provider-140,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
,Provider-7,73,73,310,20,0,39,98,15,64,59,35,21,4,0,0,0,5,-5,0,0,2
,Provider-9,48,36,37,4,0,16,32,3,17,11,17,6,1,23,0,0,0,-6,1,1,0
,Provider-11,57,56,214,88,3,67,242,49,147,155,122,53,34,32,10,0,10,8,0,0,2
,Provider-152,34,34,34,0,0,14,23,1,12,5,10,3,2,2,0,0,0,-7,0,0,0
,Provider-136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0
,Provider-13,50,49,223,1,0,54,96,9,41,27,50,8,11,2,0,0,1,-14,0,0,0
,Provider-14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,4,0,0
,Provider-153,19,19,55,19,0,2,42,1,27,33,19,18,7,0,0,0,0,6,0,0,0
,Provider-15,239,239,158,15,0,49,65,8,41,31,19,15,11,0,3,0,0,-10,2,0,0
,Provider-16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
,Provider-115,275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,0,0,0
,Provider-116,42,38,198,45,4,14,146,8,65,62,93,50,23,1,0,0,9,-3,0,0,1
,Provider-154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
,Provider-141,93,0,0,0,0,0,0,0,0,0,0,0,69,0,0,153,0,0,0,0,0
,Provider-17,56,56,123,32,0,17,55,7,33,26,27,31,4,1,0,0,1,-7,0,1,1
,Provider-18,63,65,278,5,0,10,68,18,42,36,36,2,11,61,0,0,8,-6,1,0,1
,Provider-122,70,71,129,19,0,52,101,4,53,51,43,31,1,1,0,0,10,-2,0,0,0
,Provider-19,23,22,266,34,2,19,78,14,41,47,52,60,2,0,0,0,22,6,0,0,0
,Provider-130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
,Provider-155,24,23,66,0,0,1,35,5,16,5,19,8,1,3,0,0,0,-11,0,0,0
,Provider-123,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,1,1
,Provider-20,72,66,251,11,4,35,98,20,56,46,44,49,9,17,0,0,7,-10,0,0,0
,Provider-21,2,5,4845,2,0,55,59,59,38,75,30,40,131,15,1,0,0,37,1,3,1
,Provider-22,29,24,416,0,1,72,85,12,34,18,53,3,8,0,0,0,0,-16,3,0,0
,Provider-23,33,31,177,17,2,5,29,17,19,22,23,21,8,9,1,0,6,3,0,0,0
,Provider-142,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
,Provider-24,25,21,130,49,7,36,154,0,89,81,112,39,36,0,1,0,2,-8,0,0,0
,Provider-25,124,122,107,25,0,47,55,3,10,50,37,27,4,30,0,0,6,40,0,0,0
,Provider-26,50,33,178,22,0,21,111,13,59,46,51,29,36,8,2,0,29,-13,0,0,0
,Provider-131,51,50,193,9,0,35,30,4,24,25,10,15,5,0,0,0,12,1,0,0,0
,Provider-156,3,2,17,3,0,0,7,0,5,2,6,4,0,0,0,0,0,-3,0,0,0
,Provider-108,6,6,67,1,0,3,10,1,8,6,1,0,5,3,0,0,6,-2,0,0,0
,Provider-28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0
,Provider-102,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0
,Provider-30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,1
,Provider-31,81,81,189,14,0,43,79,4,44,21,38,26,6,2,2,0,0,-23,0,0,0
,Provider-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
,Provider-33,33,33,28,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-1,0,0,0
,Provider-124,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0
,Provider-103,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0
,Provider-109,51,50,198,22,0,67,126,5,76,34,69,25,6,0,0,0,4,-42,0,0,0
,Provider-34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,1,0
,Provider-132,75,70,183,25,0,35,63,5,36,34,31,19,7,0,0,0,6,-2,1,0,3
,Provider-35,110,110,185,11,0,27,70,15,47,35,42,12,10,2,0,0,3,-12,0,0,0
,Provider-36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0
,Provider-37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0
,Provider-157,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
,Provider-39,82,76,378,49,1,56,68,11,37,75,47,67,36,16,2,0,3,38,1,0,0
,Provider-125,184,182,0,0,0,0,0,0,25,11,12,5,0,0,0,0,0,-14,0,0,0
,Provider-110,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0
,Provider-41,77,77,192,30,0,18,45,2,27,51,22,16,5,2,0,0,0,24,1,0,0
,Provider-43,89,85,146,27,1,72,124,16,63,84,46,52,25,12,1,0,19,21,0,0,0
,Provider-104,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0
