Unnamed: 0,New Provider Name,Assessment and plan for trauma,Assessment and plan for pain,Pt is at baseline No GDR,Attempted GDR,Failed GDR,Unstable requiring no med changes,Pt Unstable Requiring Med Changes,Ordered labs,Total Psych Meds Started,Total Psych Meds Discontinued,Total Psych Meds Increased,Total Pysch Meds Decreased,Changed diagnosis,Referred patient to,Initiated prior authorization,Summary of session and goals,Decision making,Total Difference In Psych Meds,Initiated Baker Act,Initiated 1 1 sitter,Removed 1 1 sitter
,Provider-117,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
,Provider-44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
,Provider-45,146,137,406,41,2,31,118,8,92,83,67,27,5,2,2,0,0,-9,0,1,6
,Provider-46,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,208,0,0,0,0,0
,Provider-47,54,52,259,8,1,13,78,10,40,36,42,18,31,0,0,0,0,-4,2,0,0
,Provider-143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
,Provider-52,108,149,324,18,0,161,78,7,59,75,12,10,21,30,1,0,0,16,0,0,3
,Provider-53,63,61,171,29,0,14,77,18,42,47,47,33,21,8,1,0,1,5,0,0,0
,Provider-144,177,176,159,21,4,75,164,27,100,78,108,13,2,28,0,0,3,-22,1,0,0
,Provider-54,51,47,171,39,5,29,98,5,60,63,47,71,27,0,0,0,4,3,0,0,2
,Provider-111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
,Provider-55,271,20,0,0,0,0,0,2,71,36,55,12,1,0,0,0,0,-35,0,0,0
,Provider-56,267,268,247,29,1,3,97,11,69,79,50,22,3,0,2,0,0,10,0,0,1
,Provider-57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0
,Provider-145,43,39,116,3,0,24,33,6,21,21,13,5,8,3,1,0,0,0,0,0,0
,Provider-146,105,99,264,32,0,34,126,38,93,49,61,45,26,16,2,0,4,-44,0,0,3
,Provider-126,58,55,120,70,3,32,62,3,55,83,28,58,8,0,3,0,31,28,0,1,2
,Provider-59,64,64,231,21,0,26,83,18,47,48,49,29,36,7,0,0,1,1,0,0,2
,Provider-60,252,0,0,0,0,0,0,0,0,0,0,0,10,2,0,253,0,0,0,2,2
,Provider-61,110,99,306,32,1,100,80,14,54,57,36,21,21,13,2,0,0,3,0,0,0
,Provider-62,29,29,175,103,0,13,68,19,58,70,45,76,17,0,1,0,20,12,0,0,1
,Provider-63,37,37,65,0,0,41,119,0,72,22,55,14,0,13,0,0,0,-50,0,0,0
,Provider-137,85,80,179,8,0,56,50,2,32,33,26,11,19,11,1,0,1,1,0,1,0
,Provider-65,27,25,139,30,0,6,53,9,28,30,38,33,7,5,0,0,4,2,0,0,1
,Provider-66,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0
,Provider-127,49,47,207,3,0,28,89,3,52,15,39,4,9,1,0,0,8,-37,0,0,0
,Provider-158,3,3,11,0,0,8,12,0,10,7,3,0,1,3,0,0,3,-3,0,0,0
,Provider-67,112,95,270,36,0,112,113,15,56,97,40,36,15,73,1,0,0,41,1,1,3
,Provider-147,113,0,0,0,0,0,0,0,0,0,0,0,0,14,0,168,0,0,0,0,0
,Provider-69,61,60,285,9,0,15,83,12,61,33,36,12,3,3,0,0,9,-28,0,0,0
,Provider-112,96,96,95,6,0,98,91,33,56,70,22,20,13,125,0,0,0,14,0,1,1
,Provider-70,13,12,177,0,0,7,47,9,20,22,26,3,48,4,0,0,1,2,1,0,0
,Provider-71,55,52,210,23,0,46,58,6,29,47,41,14,9,2,0,0,0,18,1,0,0
,Provider-72,31,31,131,13,2,7,38,6,30,24,20,16,8,0,0,0,19,-6,0,0,0
,Provider-74,48,44,277,9,0,19,71,12,33,43,44,26,9,17,1,0,10,10,0,2,0
,Provider-75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0
,Provider-76,106,103,325,17,0,15,80,10,77,56,33,25,11,10,0,0,0,-21,0,0,1
,Provider-159,14,14,26,1,0,10,15,1,6,1,10,1,1,1,0,0,2,-5,0,0,0
,Provider-128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0
,Provider-118,46,43,130,21,1,44,61,4,34,38,38,12,8,7,0,0,4,4,0,0,0
,Provider-77,86,78,228,59,5,97,183,30,109,54,111,81,25,21,1,0,0,-55,4,1,0
,Provider-78,32,23,183,25,0,39,47,15,24,17,36,29,16,1,1,0,4,-7,0,0,0
,Provider-79,37,37,101,1,0,11,58,9,34,20,30,2,12,0,0,0,6,-14,0,0,1
,Provider-160,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
,Provider-129,62,60,226,33,0,183,155,8,23,68,125,28,8,0,0,0,11,45,0,0,0
,Provider-81,211,0,0,0,0,0,0,0,0,0,0,0,16,50,0,211,0,0,1,1,1
,Provider-119,46,43,199,11,0,1,35,0,25,25,11,13,5,0,0,0,11,0,1,0,0
,Provider-83,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0
,Provider-84,57,55,193,39,0,15,88,21,51,65,74,30,23,5,0,0,5,14,3,1,1
,Provider-106,75,73,365,35,1,26,146,13,93,42,65,40,35,20,0,0,29,-51,0,0,1
,Provider-85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0
,Provider-121,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0
,Provider-86,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0
,Provider-87,243,204,48,7,2,235,61,30,27,52,38,27,29,316,4,0,1,25,0,7,2
,Provider-88,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0
,Provider-139,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
,Provider-89,38,37,104,14,0,14,63,16,32,36,31,20,11,5,0,0,0,4,0,0,0
,Provider-148,59,59,80,19,0,7,36,6,53,42,17,18,5,15,0,0,1,-11,0,1,0
,Provider-90,24,25,76,1,0,2,7,0,6,2,4,2,0,0,0,0,11,-4,0,0,0
,Provider-161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
,Provider-91,12,11,80,1,0,9,13,5,12,6,2,3,3,3,0,0,2,-6,0,0,0
,Provider-113,6,3,24,0,0,1,3,0,1,0,2,0,3,1,0,0,0,-1,0,0,0
,Provider-92,67,64,124,6,0,15,38,6,17,2,23,11,0,22,0,0,7,-15,0,0,0
,Provider-93,53,53,222,58,0,36,65,6,38,55,35,33,1,0,0,0,19,17,0,0,1
,Provider-94,69,69,184,52,2,31,96,6,32,77,57,69,5,24,1,0,3,45,0,1,1
,Provider-95,30,29,243,15,0,25,102,21,41,41,58,20,14,2,0,0,6,0,0,1,3
,Provider-96,37,34,205,22,0,25,97,3,52,32,53,29,6,1,0,0,8,-20,0,0,0
,Provider-97,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0
,Provider-149,50,49,60,53,1,6,30,2,14,25,18,43,3,0,0,0,0,11,0,0,0
,Provider-150,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
,Provider-99,87,75,249,26,0,41,135,33,57,84,63,40,32,7,1,0,3,27,0,0,3
,Provider-100,8166,5023,18642,1698,56,2868,5895,867,3495,3372,3201,1960,1242,1242,49,9160,425,-123,30,29,55
,Provider-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0
,Provider-134,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
,Provider-2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0
,Provider-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0
,Provider-4,180,0,0,0,0,0,0,0,0,0,0,0,76,33,0,181,0,0,0,0,0
,Provider-135,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,273,0,0,0,0,0
,Provider-151,64,0,0,0,0,0,0,0,0,0,0,0,0,10,0,178,0,0,0,0,0
,Provider-114,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0
,Provider-140,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0
,Provider-7,64,59,329,16,1,23,69,14,30,32,38,18,6,0,0,0,12,2,1,0,0
,Provider-9,50,45,130,4,0,51,40,7,24,19,28,7,14,24,0,0,0,-5,1,1,0
,Provider-11,61,60,288,28,1,54,217,25,105,113,116,34,24,23,5,0,8,8,0,0,0
,Provider-152,59,60,76,6,1,18,31,5,19,20,13,9,0,9,0,0,0,1,0,0,0
,Provider-136,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0
,Provider-13,60,54,256,7,0,95,112,14,67,37,50,9,12,0,0,0,1,-30,0,0,0
,Provider-14,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,206,0,0,1,0,0
,Provider-153,28,27,64,103,6,5,56,0,46,79,39,80,7,0,1,0,0,33,0,0,0
,Provider-15,262,263,176,9,0,60,60,6,24,30,27,11,3,1,1,0,0,6,0,0,0
,Provider-16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
,Provider-115,184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184,0,0,0,0,0
,Provider-116,46,46,224,41,4,38,126,12,65,69,72,44,15,3,0,0,25,4,0,0,0
,Provider-154,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,54,0,0,0,0,0
,Provider-141,61,1,0,0,0,0,0,0,0,0,0,0,32,0,0,160,0,0,0,0,0
,Provider-17,50,50,149,27,0,13,63,8,41,11,21,41,5,0,2,0,10,-30,0,0,0
,Provider-18,36,37,210,22,0,7,45,8,33,49,23,16,1,34,1,0,3,16,0,0,2
,Provider-122,89,87,115,47,0,70,147,6,89,68,76,53,7,1,0,0,32,-21,1,0,0
,Provider-19,5,5,59,3,0,3,20,0,7,9,13,10,1,1,0,0,2,2,0,0,0
,Provider-130,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
,Provider-155,85,57,274,34,0,7,142,12,82,78,92,35,9,12,0,0,4,-4,0,0,0
,Provider-123,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
,Provider-162,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,Provider-20,42,40,182,9,1,35,112,13,61,28,53,19,12,17,0,0,9,-33,0,0,0
,Provider-21,2,7,4858,6,0,66,38,52,23,78,33,38,116,12,2,0,0,55,0,5,0
,Provider-22,26,23,417,0,0,74,98,28,33,17,51,22,9,0,0,0,0,-16,1,0,0
,Provider-142,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
,Provider-24,38,30,152,58,5,43,185,12,109,104,108,40,37,2,3,0,6,-5,1,0,0
,Provider-25,122,122,127,26,0,69,50,3,14,59,29,15,3,48,0,0,2,45,0,0,0
,Provider-163,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
,Provider-26,79,64,250,33,0,44,114,12,61,79,50,20,33,10,0,0,8,18,0,1,2
,Provider-131,53,50,207,6,0,71,50,7,26,10,26,8,2,2,0,0,14,-16,0,0,0
,Provider-156,90,89,70,8,0,13,35,2,28,7,13,11,4,9,0,0,0,-21,0,0,0
,Provider-108,18,16,119,0,0,25,28,14,14,11,6,10,5,3,0,0,7,-3,0,0,0
,Provider-28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0
,Provider-102,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,1
,Provider-30,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0
,Provider-31,67,66,174,14,0,37,90,9,49,25,40,27,8,1,2,0,6,-24,0,0,0
,Provider-32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
,Provider-33,33,33,29,2,0,1,4,0,1,0,1,1,0,0,0,0,0,-1,0,0,0
,Provider-124,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0
,Provider-103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
,Provider-109,84,84,239,20,0,125,152,5,84,57,95,42,11,0,1,0,8,-27,1,0,0
,Provider-34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
,Provider-132,42,41,194,42,0,13,51,6,29,40,24,30,2,0,0,0,4,11,0,0,0
,Provider-35,64,63,139,9,0,14,67,15,44,26,28,12,6,5,1,0,0,-18,0,0,0
,Provider-36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0
,Provider-37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0
,Provider-157,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0
,Provider-39,69,73,378,35,3,50,78,9,49,75,43,38,16,18,1,0,0,26,1,0,2
,Provider-125,171,167,0,0,0,0,0,0,30,11,16,10,0,0,0,0,0,-19,0,0,0
,Provider-110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0
,Provider-41,70,67,275,9,1,19,56,6,34,32,31,11,6,3,1,0,0,-2,0,0,0
,Provider-43,88,85,158,27,0,59,139,13,73,91,59,39,21,17,0,0,3,18,0,0,1
,Provider-104,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0
,Provider-117,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0
,Provider-44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
,Provider-45,143,138,373,30,0,37,118,4,107,52,60,27,8,0,0,0,0,-55,0,1,6
,Provider-46,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,214,0,0,0,0,0
,Provider-47,68,62,372,18,1,31,64,6,37,49,30,7,38,1,0,0,0,12,1,0,0
,Provider-52,151,179,397,19,0,181,81,5,60,88,21,7,17,50,1,0,0,28,0,0,2
,Provider-53,31,30,116,6,0,6,46,5,28,26,23,15,12,6,0,0,34,-2,0,0,0
,Provider-144,44,40,101,12,1,68,94,15,62,54,51,7,9,15,0,0,0,-8,0,0,0
,Provider-54,53,54,179,43,0,34,109,3,51,63,66,62,23,1,0,0,11,12,0,0,0
,Provider-111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
,Provider-55,293,26,0,0,0,0,0,2,60,42,50,14,0,0,0,0,0,-18,0,0,0
,Provider-56,393,392,332,14,1,1,104,14,72,53,51,8,9,2,4,0,0,-19,0,3,1
,Provider-57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
,Provider-145,44,43,112,2,0,35,39,13,34,19,7,1,10,8,0,0,0,-15,0,0,0
,Provider-146,114,111,177,36,0,14,69,23,54,40,48,41,22,4,1,0,8,-14,0,0,0
,Provider-164,21,21,36,2,0,13,35,8,26,11,9,3,0,5,0,0,0,-15,0,0,0
,Provider-126,34,27,134,85,4,40,99,7,56,59,64,110,9,0,3,0,3,3,0,2,3
,Provider-59,60,58,215,25,0,23,62,11,47,53,30,23,30,9,0,0,1,6,0,0,0
,Provider-60,203,0,0,0,0,0,0,0,0,0,0,0,2,0,0,203,0,0,0,1,3
,Provider-61,119,112,311,29,0,82,84,12,61,76,36,16,12,23,1,0,3,15,0,0,0
,Provider-62,48,46,199,83,0,7,96,18,54,55,61,85,3,0,0,0,45,1,0,1,0
,Provider-63,47,47,97,0,1,40,136,1,91,18,68,23,0,6,0,0,0,-73,0,0,0
,Provider-137,48,45,198,2,1,37,56,2,36,14,25,9,13,5,1,0,9,-22,0,0,0
,Provider-65,33,29,132,22,2,7,82,11,43,18,48,34,9,7,0,0,2,-25,0,0,3
,Provider-66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0
,Provider-127,22,20,164,23,0,13,76,2,44,29,37,8,2,1,0,0,15,-15,0,0,0
,Provider-158,7,6,49,8,0,33,68,3,37,31,27,6,1,3,0,0,4,-6,0,0,0
,Provider-67,92,86,284,22,0,109,128,16,61,63,62,19,13,74,0,0,1,2,0,1,0
,Provider-147,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,164,0,0,1,1,1
,Provider-69,62,63,316,15,0,21,94,7,50,43,51,7,0,3,1,0,5,-7,0,0,0
,Provider-112,123,121,163,7,1,122,149,70,106,68,44,32,33,235,0,0,0,-38,0,2,2
,Provider-71,87,69,288,15,0,116,68,6,28,35,47,13,11,0,1,0,0,7,0,0,0
,Provider-72,87,87,225,48,2,11,92,13,70,58,39,38,14,0,2,0,3,-12,0,0,0
,Provider-74,58,57,295,10,1,17,49,4,30,32,39,21,8,15,3,0,2,2,0,0,1
,Provider-75,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0
,Provider-76,113,110,327,20,0,14,94,16,94,65,42,20,8,3,0,0,4,-29,0,0,0
,Provider-159,35,34,96,7,0,13,43,1,25,22,24,16,3,5,0,0,6,-3,0,0,0
,Provider-128,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0
,Provider-118,39,33,92,33,0,80,96,4,66,29,40,40,21,5,0,0,5,-37,0,0,0
,Provider-77,130,106,220,29,2,217,160,8,73,49,84,53,34,39,1,0,2,-24,5,2,0
,Provider-78,85,56,146,20,0,40,58,6,34,27,34,21,8,5,0,0,0,-7,0,0,0
,Provider-165,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Provider-79,59,57,149,6,0,25,42,12,26,24,20,2,16,0,0,0,3,-2,0,0,0
,Provider-160,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
,Provider-129,63,60,228,50,2,188,129,10,31,53,90,63,7,0,1,0,14,22,0,0,1
,Provider-81,275,0,0,0,0,0,0,0,0,0,0,0,32,89,0,276,0,0,1,1,1
,Provider-119,35,32,224,4,0,2,22,0,19,11,7,6,2,0,0,0,11,-8,0,0,0
,Provider-166,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
,Provider-83,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0
,Provider-84,39,35,192,34,1,24,64,10,31,35,57,28,12,5,1,0,7,4,0,0,3
,Provider-106,146,140,332,31,0,34,120,13,90,45,65,26,71,39,2,0,22,-45,0,0,0
,Provider-85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0
,Provider-121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0
,Provider-86,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0
,Provider-87,263,186,39,1,3,263,72,28,40,65,38,5,24,237,6,0,2,25,4,7,1
,Provider-88,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0
,Provider-139,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
,Provider-89,25,24,78,12,0,15,61,19,31,28,28,20,6,3,1,0,0,-3,0,1,0
,Provider-148,92,90,165,18,0,21,100,6,89,44,44,16,9,42,1,0,11,-45,0,0,0
,Provider-90,17,15,75,5,0,3,11,1,10,9,7,6,2,1,0,0,20,-1,0,0,0
,Provider-161,29,25,42,2,0,8,13,1,7,5,7,5,4,5,0,0,1,-2,0,0,1
,Provider-92,43,36,176,16,1,13,45,5,34,9,24,29,9,20,0,0,13,-25,0,0,0
,Provider-93,70,51,195,53,0,56,44,3,25,48,18,42,1,1,1,0,16,23,0,0,0
,Provider-94,93,91,233,34,2,42,64,6,33,32,28,48,4,31,0,0,1,-1,0,1,2
,Provider-95,30,30,241,25,0,34,95,18,43,39,49,23,10,4,1,0,6,-4,1,0,4
,Provider-96,31,29,187,23,0,28,93,3,43,28,60,34,3,0,0,0,25,-15,0,0,0
,Provider-97,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0
,Provider-149,48,48,95,38,0,9,55,7,39,34,27,38,12,0,1,0,0,-5,1,0,0
,Provider-150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
,Provider-99,89,85,239,10,0,49,114,20,46,77,62,24,10,14,2,0,3,31,0,0,1
,Provider-100,8803,5317,19357,1698,49,3478,6168,801,3728,3291,3263,1961,1124,1124,57,9926,482,-437,22,31,44
,Provider-0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,234,0,0,1,0,0
,Provider-134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
,Provider-2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0
,Provider-3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0
,Provider-4,131,0,0,0,0,0,0,0,0,0,0,0,51,25,0,131,0,0,0,0,0
,Provider-135,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0
,Provider-151,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0
,Provider-114,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
,Provider-140,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
,Provider-7,65,66,191,22,1,18,54,4,36,37,23,28,4,0,0,0,1,1,0,0,0
,Provider-9,41,39,131,3,0,45,42,5,26,20,30,4,13,23,0,0,3,-6,0,0,0
,Provider-11,51,50,266,61,0,39,191,30,123,121,100,55,16,26,2,0,4,-2,0,0,0
,Provider-152,75,74,145,24,0,30,72,7,62,59,27,34,4,10,3,0,0,-3,0,0,0
,Provider-136,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0
,Provider-13,65,59,238,6,0,82,90,7,35,40,54,6,5,5,1,0,4,5,0,0,0
,Provider-14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,3,0,0
,Provider-153,84,83,76,42,2,9,124,0,59,80,97,69,7,0,0,0,2,21,0,0,0
,Provider-15,362,360,199,17,0,87,84,4,47,44,37,24,16,2,1,0,1,-3,0,0,0
,Provider-16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
,Provider-115,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
,Provider-116,29,30,138,27,2,23,94,9,36,40,67,32,10,3,0,0,12,4,1,0,0
,Provider-154,64,0,0,0,0,0,0,0,0,0,0,0,5,2,0,65,0,0,0,0,0
,Provider-141,51,0,0,0,0,0,0,0,0,0,0,0,15,1,0,161,0,0,0,0,0
,Provider-17,47,47,119,24,0,12,41,3,27,26,13,26,5,0,0,0,5,-1,1,1,1
,Provider-18,61,60,214,6,1,10,56,5,33,43,25,6,5,46,0,0,3,10,0,0,2
,Provider-122,66,65,77,73,0,44,199,22,82,124,144,40,2,1,0,0,13,42,0,0,0
,Provider-19,33,32,248,24,3,12,64,7,30,27,34,46,3,0,2,0,8,-3,0,0,0
,Provider-167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
,Provider-130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
,Provider-155,60,54,294,58,0,12,160,20,75,79,106,54,3,3,2,0,23,4,0,0,0
,Provider-123,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0
,Provider-20,48,43,195,16,0,26,71,9,42,35,37,29,6,9,0,0,7,-7,0,0,0
,Provider-21,0,7,6044,3,0,53,41,87,24,78,32,30,104,9,1,0,0,54,0,4,0
,Provider-22,43,46,471,0,0,76,88,11,47,18,42,10,9,0,1,0,1,-29,1,0,0
,Provider-142,70,0,0,0,0,0,0,0,0,0,0,0,1,1,0,169,0,0,2,0,0
